latency_ns
1196400
1068400
887701
1111801
1468700
1074300
964100
766800
938400
1199100
1008301
1020500
794400
927100
1011000
798000
895000
1159800
1017800
1166300
815399
1681000
1287300
1023599
1312600
946300
1535401
1191999
1029300
1181700
892000
1122100
1057300
1137499
1269900
906401
1341500
946901
1104299
920200
1114100
1099501
1211699
1238200
1020900
1363200
1090899
1419700
1074601
1109701
1008500
958999
891600
978400
805201
1263400
880400
976700
878099
886300
1204300
1204501
1456400
1129800
1274401
1190500
939300
1290100
1168999
1403001
1409800
1458001
1126900
1436000
971800
1475700
1172000
1239999
1090801
1455300
930900
1077799
858499
1123100
1015800
938599
1190600
1190301
927200
1262100
1313499
1493601
1012800
1510999
686000
828500
1124600
1184100
1201899
1500099
1103900
1205299
1072200
1469300
970900
1155300
1255600
1171900
1206100
1263000
1317100
1435099
1070501
1312800
1187899
1739501
1078300
1525800
1132600
824700
1371799
1043501
1178300
1201099
1164400
974300
1154499
1241900
998100
1298400
1048801
1366300
904900
1239900
881299
1403500
1063001
1332200
1010600
1221600
927000
1364300
1126900
821200
881701
790800
930100
1166501
1387900
1047399
1350700
1472399
1208799
1520400
1274799
1412699
1061200
1112100
1032600
1171999
1040300
1155399
1328500
1214300
1006700
809199
1024000
1151500
1345000
1069600
1334599
1000899
1006299
1116100
1027300
1930701
1245099
1746701
1322300
1535601
1262101
1672700
1348600
1037400
1686600
998200
1509300
1327801
1517200
1103000
1441600
1262101
1805000
1330001
1391100
1010600
1383400
923701
1290700
1391400
1447801
1756500
1076100
1376901
1117600
1703101
1190099
1338199
1233300
1577700
963500
1701200
1115100
1609100
1293700
1114100
1254800
1377300
1263199
1290200
1022900
1484700
1284000
1297400
1549000
1531800
1249000
1505799
1213599
1330300
2151600
1334000
1314899
1556801
1259000
1668000
1143700
1101200
1220599
1361000
1248500
1486899
1285400
1093099
1368799
1747699
1598600
1642901
1274600
1693401
1370099
1747699
1339501
1698500
1167400
1553701
1426800
1642900
1365199
1333699
1624900
1495900
1558301
1211400
1948700
1369700
1195700
962000
1160201
1263099
1246900
1114900
1240500
1166501
1547801
2113800
1189200
1378300
1318200
1586000
1258800
1537599
1339700
1699900
1352800
1823100
1390200
1211900
1509800
846999
1152999
1324301
1247800
1323700
1138000
1550800
1997200
1256400
1583099
1149400
1716100
1226300
1151300
1465900
1723601
1203000
1567300
1324301
1473200
1310900
1672400
1507801
1427101
1118700
1282000
956400
1090001
1291000
1180801
1324500
822700
1468400
1264400
1190400
957400
982100
1060900
1044601
1035501
1118500
971400
1291400
1027300
1044400
962900
947100
958201
1102300
1094000
1175200
1298200
1345600
1262999
1243000
1250900
1189900
1312099
1126699
1221800
1295001
1130200
1107100
1034099
1125300
1102600
1038400
1089600
1181900
1359500
1397199
1089099
1882200
1297600
986701
856899
1390600
1233801
1133100
1176801
1418001
1235799
1294600
1320001
1177900
1192701
1320699
1325100
1241700
1590200
1290000
1218000
1142500
1409099
1435600
1345400
1092700
1257400
1441700
1303799
1317600
1163900
1367600
1166599
1187300
1209600
1090300
959900
2454200
1260701
1213300
1115600
1335801
1159000
1163000
1781501
1304800
1366400
1100000
1135099
1066800
1394601
1099800
988799
1178200
1077201
1060000
1135100
1300500
1298001
1375700
1552200
1448399
1707400
1227699
1236201
1206200
1413599
1455300
1394500
1116700
1342101
1313800
1185800
1418800
1258699
1177400
1408199
1159700
1243301
1318301
1334499
1295200
1206300
1135400
1293900
1874300
1134500
1089501
1181500
1258501
1308701
1145800
1301000
1319200
1104600
1269500
1316400
1419700
1353500
1274600
1114799
1353901
1458299
1178200
1384100
1398599
954900
1252000
1316900
1339000
1339801
1396500
1330100
1423500
1126099
1403600
1424900
1296099
2540901
1632300
701000
1054999
655100
902300
844300
1168100
1563500
1138700
1311299
1201200
1126300
877601
1228500
954699
876200
882500
1111600
1029301
1453900
1256700
1302600
1297201
1489901
1093200
1144600
1241800
1147199
1392500
1198800
1453700
1257300
1329100
1414000
1311999
1295500
1405199
1159901
1264300
1440699
1222400
834200
1028599
896200
1169700
1039100
1270900
1324299
1469600
1136899
1612099
1464800
1371600
997801
915400
999699
923100
1103900
1243000
1294600
1359000
1278001
1366200
1290899
1262001
1346100
1005500
1195600
1422600
1237700
1142700
1235401
1298800
1336800
1311000
1295900
1125300
1418300
1431600
1210501
1356801
1330600
1132400
1368199
1253000
1300400
1230099
1292699
1384501
1167900
1322999
1342899
1400099
1697100
1311800
1306500
1351700
1212601
865000
867400
845800
1004400
997600
879899
706699
847199
824900
776199
748800
997700
757700
1005200
1106500
1254700
1336101
1353299
1113100
1178000
1030900
1070800
1145600
1167700
1263700
972800
1548800
1846001
1278399
837700
889600
677300
820901
1099600
1124500
1446200
1332300
1130300
848601
775299
778400
714100
849700
749199
947100
1114799
845199
1380499
1307000
1331100
1141900
1280101
1390700
1137899
1269900
1415600
1277301
1305999
1321800
1120600
1167700
1019699
1136800
954899
1222501
1313300
1375900
1099600
1129400
1014800
1101899
1257999
1193500
1362900
1451300
1278901
1630401
1640599
1005900
1230800
1934800
1007801
1099000
1111300
1309600
890900
1270900
1432800
1250900
899900
1264100
1467800
1314300
875801
1186600
1304700
906299
1151600
1156600
960200
1358900
1724499
1301799
1231300
1010300
1313701
1253400
1105800
677200
1038299
1117801
936399
934300
1231399
1002101
1315600
733800
1272401
1480700
1149900
1374200
1016599
1512400
1285101
1787700
819200
1486899
984800
1216200
959700
1425600
1089000
1415600
1021700
959199
1200800
1297900
761200
1014200
1212600
1059800
1123999
991600
1279399
1146200
1101300
1086799
1290799
1075800
898300
1259400
1419199
926500
1408101
1053801
1433099
1038801
1302699
972899
1295199
1148300
1304200
1014200
1627801
1200400
1627600
959500
1154500
1075300
1246000
2106499
1019500
1661701
1754100
1296400
1680200
1517801
1723700
1553401
1820700
2105700
1024999
1545500
1709000
1808000
1514799
1858901
1268401
1969100
1581100
1001799
1738000
1615700
1467400
1290800
1149700
1660100
1650300
1729999
1270500
1363500
1425799
1585800
1108200
1930400
1575700
961399
1693700
1080399
2035500
1041901
1340001
969200
1333599
997300
1262501
1220099
1280100
1289601
1289600
1025800
1170499
1128800
1652900
1425301
1040900
1427500
936099
2022800
1752400
1107501
1278600
1233100
993001
1681699
1050300
1224500
1190600
1046300
1179500
1264200
1126700
1280399
1343101
1029201
1127701
1580500
1007500
1696401
1800900
2022000
1451700
1801001
1166400
1346900
1890800
2504099
1106001
860200
719900
2008600
1157200
913600
1636100
1172401
1606700
1395900
1154201
875600
1184699
1575200
1396001
997400
1579200
1000501
1183400
1264500
1511900
1571100
1891300
1216100
2335300
1238500
1633999
1133699
1420101
1340900
1334100
1435899
1290201
1881000
1021599
1093500
1990600
983400
1472700
1592000
1060599
1137900
1238800
818401
1206499
1412400
1203800
1517300
1103200
991300
1252000
932900
1259699
1071200
1260501
1167800
1015400
862699
1333900
919699
1272700
1451900
1658300
1105299
1090900
1577599
1289800
834600
1334200
1305000
1003200
1711600
1256000
822800
1574600
1076001
1351501
1327001
1519500
1206700
1682700
1161100
1279200
1490601
1193200
1047000
1040499
1610100
1514800
1156600
1532899
1686099
947299
2021099
1763300
1214999
1603200
840399
1305999
1053800
1574900
1517900
1004300
1266100
1021899
1225099
2182001
1284099
1400900
1401301
1459101
1304099
1557300
1125101
1410900
1117800
1657199
1026399
1195700
966200
1391800
1140199
1359900
1020401
1583500
1320900
1462700
1204800
860600
1398399
1806900
1198800
1241100
1462999
1144800
1579801
1073700
1495700
1151100
1945700
1763700
1328300
1551000
1125399
1303700
1243801
1545500
1061799
1310200
1601700
1137299
1169901
1395199
1326201
1442699
1287300
1148700
2264600
972700
1587700
1401401
1227800
982800
1819500
888600
1218100
990000
1529299
1126701
997301
1743499
1316101
1597401
1421201
1455000
913700
1793301
1115200
1154500
918600
1496400
1389700
1125699
1504500
1122401
1492500
856500
1587101
1139201
1122300
1797899
935201
1252800
1878700
1094200
1546300
1865200
1162301
1012300
1358100
1159699
1098600
1594800
1129400
1506600
2190100
1923701
1320300
1860900
969401
2333400
1125199
1557001
1185500
2060801
1122000
1630399
2015900
1011301
1080900
1071900
981400
884900
992001
1016100
896000
943300
1032299
1106300
1281800
1197400
1937999
1131800
1283600
1351300
1252600
1260000
1022300
1082400
1059400
1059301
885200
943399
993900
1052300
1522000
1099700
903001
811999
1687300
1444200
1032300
937100
1023400
838301
2161800
1070900
1037200
1433301
825600
891799
819399
1150800
1449300
1023000
1078401
1244400
1098000
1065901
794000
1029899
2502900
1300200
1073900
1167100
1602400
1591300
914499
1074099
1069299
1064500
1153400
1006500
1775800
1175499
1026301
1046801
823800
804100
1038200
1135200
1035801
1146600
1764501
1260600
1172100
986000
1101901
1040800
1077599
1543601
1439201
2168899
1079300
1049699
1117399
997299
795300
1054700
975200
1208200
1093500
856400
825200
773900
788400
825000
701600
752001
840500
898999
770700
848699
853401
817800
822501
789500
771601
1020900
1007600
819901
799500
833400
809900
831000
796099
714500
975101
1088601
930300
1349299
1097501
912601
858701
1041699
4951500
1207200
1092199
1083500
981500
867500
884200
845900
814000
772801
793400
755499
1108799
1140899
1323000
1082500
1050699
986901
941100
1183300
1108700
1124501
1315500
883299
836600
937000
1131500
1084400
904500
940301
1129000
1102101
1087700
973700
942701
877399
826500
910400
756300
801201
1118500
1029300
986000
961599
1086199
1019501
875700
944799
1054201
966799
1093901
1060300
943099
1015101
883800
825600
907501
1056401
888000
1011699
1113601
986199
1198100
1138700
1042501
1311200
1133400
1006901
831600
825200
1135701
947101
868200
1012500
857800
1046899
1131701
1201601
1192099
993601
991000
1006099
1016799
960700
1087600
1065099
1012999
1084100
1196499
1071000
1136500
1007300
1030100
621599
981200
1006500
1003199
1010901
1092300
905900
794500
918499
1115201
1156100
909201
1057700
980600
982000
939799
862599
796800
913400
1087599
1035901
1103099
1060000
1070699
1536299
1071701
1194801
1098800
1180399
1222101
1201001
1103700
971800
1006001
1089299
1117799
1077099
1055500
1071501
987901
881201
803900
961599
1090201
1139100
1138199
1062401
903500
877001
980200
929100
1381000
895100
1040701
1761700
1066501
954600
1765301
862001
775400
1114300
908499
961401
1004100
1143801
1067400
1151500
1216500
1048200
1108400
1027899
895799
981200
962300
915000
952900
1169300
973900
983301
1026600
1664999
933599
1216501
1040400
982100
1023800
875800
1011800
939600
877400
933500
793500
770701
814000
749700
879200
1070501
1051400
1057900
1300100
1182900
1047300
835500
1019400
777900
784199
773000
1036500
893800
1110599
1099301
1170800
1270900
1093601
1086100
1108099
1065199
1081200
1084600
1076600
1078000
1032001
1124700
1064500
1017099
1087799
1029999
1178900
1123100
1160299
1369001
2074000
678000
1256000
2001100
798600
588400
1027500
921301
1036800
659100
1066901
928000
833899
976700
935800
1195000
879600
981800
1264400
1283500
974600
983900
652400
883901
927599
1095300
1093099
1084400
1155399
1030900
966700
1031799
1158100
1033499
959501
1051400
1071500
1035400
1589400
1038701
1206900
1035500
964800
1148900
1173401
1054599
993700
1079300
1155601
1038000
1184400
1254000
1033699
942400
1425301
1067199
958401
955900
1014400
1068800
945300
1033901
1061500
973001
966400
1161300
1033099
1053900
1131900
1050199
1040200
1354801
1026000
906000
972799
986201
1974100
1141500
1455401
1259901
1172800
1166600
1103600
1162200
994999
1030300
907100
1033101
909499
1060700
810599
779500
930300
832100
873199
1011400
781100
1121900
1148701
972200
976700
1071400
780400
1029100
1108701
947400
1109800
1077100
1075101
1190900
1059599
1068300
992200
983400
1103500
1128500
1015700
1037699
1127700
1017400
1121200
1289800
1005399
1089201
1114400
1628200
1051201
1054599
1021200
909501
1028600
906200
972800
1439500
807501
789899
767100
825299
835701
753401
926000
1015801
1140199
912200
1012400
958000
1151699
949600
883499
868800
977600
841601
922900
941101
1408100
1245001
881101
1125101
904800
1180300
913699
1131500
1833400
850000
949000
846600
933000
929300
903500
1257200
1133499
1191800
1019600
1148401
1275700
941800
1131400
1020800
1009300
1007699
841400
855200
751300
782300
723200
759101
1170001
1207100
1232400
1132000
903300
919300
932300
981600
871799
940500
812401
911800
815600
962900
972500
1069600
1107600
1203301
903200
1321101
1344400
1193101
1088400
1061700
992500
1011800
1027400
1313400
1161800
1056300
1097000
1035001
1154299
1237801
994800
969300
968600
889200
1082300
1415801
1051500
1068200
1003901
875501
896000
1053200
2633201
1557500
1006699
605901
1565900
1110801
831800
748300
1196000
1128699
1011100
538300
919400
878999
925001
1055801
1016501
965400
806400
818501
1086700
1090201
1098000
1114100
836499
766200
911299
752700
876500
1025999
1110500
1211601
1642200
976099
1187400
969899
1339400
958300
1194299
1065101
1347600
1037000
1113100
1103000
1435700
1113500
1073300
1039900
2119300
1438800
1167401
761699
954100
878400
1210000
933200
1105401
1011800
1094999
1040600
821900
876900
1030899
1016499
1073901
867599
909899
952000
1075001
1048901
1051899
1323500
1254000
906200
1006900
902100
755600
889200
1088700
900400
984301
1045499
1058599
982400
1050500
1068699
1199300
1244900
1227000
1224301
2282900
998300
996000
1101499
1183700
945300
919200
897600
1048599
1185601
1209100
1265800
1712400
946700
1182000
955000
892000
923899
1123100
1169201
1120199
1328000
1007699
959900
1366200
1197701
1135400
1073800
1228101
1171601
1112699
1255100
1109500
1080900
1076901
1099099
1157099
1371701
924500
1181400
1272099
889400
799200
869000
907500
934899
961400
756801
912801
879101
894499
728999
884100
867300
686500
715700
961599
1112399
1044000
1009500
815500
794200
816500
836201
599900
1430199
767901
1065900
868300
912000
1040000
874500
1344600
1023001
1076300
888500
951099
869700
922800
2202299
1020500
977000
1087300
949500
1478000
856500
980499
998000
946600
898700
891799
1913500
1029900
1056200
904901
906399
842300
1474099
1112600
946301
1015600
1476400
1021401
972800
864500
1019300
913799
901100
914099
862899
1383800
849599
977400
834400
907700
938900
1122500
889099
910499
1045499
944499
899000
961999
1021600
1269100
1211000
977600
841600
905900
849200
812001
1473201
1257000
1007000
887299
967100
1027399
994500
1046200
1137700
914501
939600
983499
852800
1736600
1014000
991200
1086700
889901
979800
863899
1033199
1112200
697599
959701
1036800
970000
1763999
825100
2201901
1113400
1097000
782001
838500
942801
1116500
945901
837399
650001
784900
850400
626400
959600
993801
1003101
757700
874201
798899
1100400
710701
1002001
978600
1017200
582101
813600
924199
817000
548099
1150099
924500
977600
751400
1069500
987199
1078301
958700
990800
1235900
1299500
978200
1103900
1159600
964499
968200
849401
838300
979800
899600
1174601
1025200
1041300
943500
1626800
1795900
979100
1484500
962201
1681200
1538000
1050600
1070000
856000
981300
1124799
1455299
940800
1367499
1122000
1696100
1018900
1364601
1032999
1388500
686001
861000
870500
1011901
793400
1117100
1268800
962999
1316399
1025600
1042100
880500
1236000
860600
1912400
1724001
1023100
1098000
1046699
1101600
1927200
1087500
1465100
1107899
2036600
938300
1371899
1018000
1272201
1031700
1325700
1014000
1400400
848701
774801
1125800
1521799
1073699
1438301
928800
1412000
1004500
921899
1251400
980500
1437700
1131200
1878300
924201
1251300
1149600
1119700
1395500
1982799
1091199
1037200
869100
912400
1009700
1045600
1212699
1339100
691000
725499
1611000
1942300
1137201
1059901
1099901
947600
1013500
1304900
1428999
1009101
1384300
927000
1191400
1059100
908100
1163800
985500
1135699
1173601
907000
973999
1031300
993100
1069600
915800
761200
1503100
1419700
874000
1431100
970601
847501
1141300
994100
1055100
1335700
705799
812199
1352300
768400
1044601
1165400
1605401
1934600
1701601
1058000
1358600
1039800
1333700
818799
1428701
1059100
1358800
1003900
1222899
1178100
1313300
965201
1407699
1013300
1525299
1376499
1454600
1669100
913400
1749801
1572500
856600
954300
1037900
1014701
1328700
1157000
1418901
921600
1309399
995800
780100
1198000
991300
1132400
826300
1075001
1409900
973199
1408901
1168800
2606300
1584000
1060900
1071600
899701
885699
1788900
1160299
1019300
1107299
1056399
1045100
1081500
1164200
1188600
1062299
1060600
1006901
1141800
899301
1133700
1403100
913200
780900
1089000
1173100
1208000
1004600
1201801
920101
1415501
1021801
1502800
1045600
1368899
716000
1621400
1435100
999900
1280800
1031500
1560400
1250599
1406299
1099100
1514501
1284699
1396999
1354100
1601601
1002999
1394599
1816300
1151199
945900
1077801
893200
1032801
1155000
1225900
827400
1115801
1052600
1131200
1042400
1112900
1041900
1188500
1342700
694999
2304300
1043000
1230399
1127100
1646800
1135599
1454300
1242699
1637999
1121200
1510099
1028100
1456899
1252101
1335700
1847100
1481599
2535300
1133700
1081399
1254300
1081201
1266200
1117300
1529500
1362799
1641700
1061900
1327800
1245499
1291400
916300
1523299
1077300
1574100
1472199
1590700
1370899
1529501
1400000
1207900
1131400
1222400
1495799
1271500
1434700
1265800
1419900
1312800
1579801
971601
1593600
985300
1731500
2290299
1419999
1216799
1592200
1335201
1425800
951400
1106000
1271800
1337501
1195200
1344000
1326999
1178500
1256600
920401
1232699
1266500
917901
1504200
934799
1610100
1191400
1425400
1132000
1227000
1643801
978000
1756500
1312300
1355200
1379900
1080500
1578900
1395800
1317000
1899499
1249001
1909700
1228101
1600900
1244500
1635700
1220600
1508901
1477599
1452800
1301000
1474200
1098000
1066301
1215099
1250900
1229900
1199299
1318600
1233799
1532700
866301
1816900
1388999
1879900
1350800
1245299
1482401
1179000
1785300
945100
1113999
1499099
998199
1297001
1115799
1129800
1076001
1311900
1433099
828000
1221600
1203400
1835200
1077001
1327400
1123600
1405501
1557800
1114099
1430800
1121800
1957500
1053900
1220200
1001800
1385599
1269100
1000000
1295900
982899
1216301
1207001
1212600
1083200
1146300
1235900
1201299
1221700
1195900
1828600
1085201
1177400
1104201
1107500
1530900
874300
932000
1293800
1043399
1197700
1339399
1241500
1183700
1175901
929100
1727601
1439501
1032100
1403501
1357200
1652600
1147399
1313400
1767401
1257101
1556600
1313200
1676999
1078501
1385000
1066600
1629600
1029600
1075200
1024599
1107499
1538500
1124499
2153100
1203400
1222301
1159000
1140300
1999899
956900
1238401
1074300
1676600
1912300
1137900
1095599
1038600
991201
1465900
933801
1341300
1141199
1088700
973001
920300
1226999
1085100
997101
1219400
