latency_ns
3100
3400
3299
4201
3400
3399
3100
3200
3200
3200
3300
3200
3199
3100
3200
3200
3200
3101
3100
3299
3800
3199
3200
3200
3099
3200
3400
3400
3300
3200
3299
3400
3301
3299
3200
3101
3101
3000
2900
3199
3000
3400
3399
2900
3099
3299
3200
3101
3200
3501
3200
3200
3101
3000
4699
3700
3099
13800
4000
3100
2999
3100
3099
3000
2901
2999
3100
2800
2900
2701
3100
3000
3600
3100
2901
7100
3600
3199
3100
3000
3200
3000
2899
2900
3000
3000
3100
3201
4200
3199
3300
3400
40700
3701
3200
3001
2999
3000
2901
3000
3001
2899
3100
3101
3100
3000
3100
3100
3099
3100
3101
3101
3000
2901
3200
3100
3200
2900
3000
3100
3000
3000
2900
3000
2999
3101
2900
3100
3600
2999
3000
3000
3100
3201
3299
3200
2899
3100
3101
3199
3000
3000
2900
2900
3200
3100
3000
2900
3000
3100
15600
3800
3901
3000
3099
3201
3099
2900
3101
3100
3100
2999
3100
3101
3000
13300
3600
3200
3100
3200
3000
3100
3200
3299
3101
3000
3100
4999
3200
3099
2999
3101
3700
3800
3101
3200
3100
3000
3100
3201
3200
3300
3200
3099
3100
3101
3200
3401
3199
3200
3099
3100
3200
3000
3200
3999
5499
3300
3200
3200
3301
3100
3100
3101
3100
3001
3000
3100
3200
3000
3301
3400
3400
3099
3299
4699
3200
3000
3100
3301
3101
3000
3101
3100
3001
3199
3100
3200
2900
3000
2999
3000
3100
3000
3700
3300
3399
3100
3200
3300
3099
3199
3301
3100
3200
3501
3200
3101
3100
3301
3799
3600
3199
3201
3099
3300
3200
3200
3200
3199
3401
3199
3300
3301
3300
3200
3199
3101
3099
4500
3100
3099
3000
2999
3100
3000
2900
3000
2900
3000
3200
3100
3100
3001
3199
3200
3101
3200
2800
3000
3200
3099
3000
3099
3000
2899
2900
3101
3200
3101
3600
3400
2900
3200
3300
3201
3100
3000
3200
3100
3200
3200
3000
3300
3201
3099
3400
3101
3100
3200
3399
3500
4599
5999
3201
3100
3200
3500
3301
3400
3000
3000
3200
3001
4700
3200
3099
3200
3301
3100
3000
3300
3201
3000
3200
3000
3200
3000
3100
3101
3199
3000
2999
4100
3299
3200
3101
3200
3200
3300
3200
3200
3000
3000
3000
3100
3199
3700
3101
3000
3000
3000
4600
3200
3001
3200
3200
3000
3100
3200
3200
3300
3299
3200
3100
3200
3101
3000
3101
3200
3201
2999
3300
3200
3200
3299
3300
3200
3099
3401
3199
3200
3500
4101
3200
3000
3300
3300
3299
3300
3200
3100
3099
3000
3101
3100
3401
3101
3100
3099
14200
3299
3200
3099
3300
3200
3099
3200
3701
3400
4000
3301
3300
3301
3100
3000
3099
3500
3201
3000
3100
2999
3000
3200
3300
3100
3300
3101
3100
2899
3100
3000
3100
2901
3200
3101
3400
3000
4300
3300
3299
3200
3299
3100
3000
3100
3101
3099
2901
3000
3000
3100
3000
2899
3800
3100
3100
3100
3001
2999
3001
2999
3201
3199
3100
3000
3000
3401
3800
3400
3000
7301
3199
3301
2999
3201
3400
3100
3000
3100
3400
3000
3200
3200
3000
3100
3100
2900
2899
2801
2799
3100
14000
3600
2800
3000
3100
2899
3000
3099
3000
2899
2700
3099
3101
3099
3000
3000
3200
3000
3101
3100
3001
2999
3101
3200
3401
3000
2901
3200
3501
3699
3301
3500
3101
3100
3300
3199
3500
3101
3200
3101
4500
5299
3500
24000
3499
3600
3000
3199
3000
3299
3100
3000
3101
3200
3000
3100
3999
2900
3299
3200
3099
3000
3100
5500
4001
3199
2900
3099
3200
3099
3300
3100
3000
2900
3099
3100
3299
3100
3200
2900
3000
3000
3100
3200
3300
3400
3400
3299
3300
3299
3201
2999
4800
3500
4000
2999
3300
3100
3301
3100
2901
2800
2899
2900
3100
3200
3100
3299
3000
3100
3601
3400
3200
3200
3299
4199
3301
3000
3000
3000
2900
3101
3100
3099
3000
3299
3101
3100
3000
3200
3200
3400
3101
3800
3200
2899
2900
3399
3000
3300
2999
3101
2800
3000
3200
2800
2899
3001
2900
2899
3100
2900
3200
2900
3200
3300
3200
3299
3400
3200
3400
3200
3301
3200
3101
3101
4700
3099
3100
3199
2901
3400
3800
3700
3100
3100
3100
3000
3101
3100
3200
3300
3199
3301
3300
2899
26701
3600
5101
3199
3101
7399
3300
3000
3000
3000
2999
3801
3000
3000
3100
3300
6100
3199
3101
3000
2899
2900
5900
3001
2800
2900
2801
2900
5999
2800
2899
2800
2800
2999
5700
3099
3099
3000
3100
3101
6200
3200
3000
2799
3000
3100
3400
3000
2899
3001
2900
6600
3300
2999
2800
2900
3000
6501
2999
3000
2800
2901
2700
5800
3201
3000
2800
2900
2900
6101
3000
2799
2901
3200
3101
7399
3100
3300
3101
3300
6399
3700
4400
3099
2800
2999
6800
18799
3901
2800
2901
3100
12500
3100
3101
3000
3099
3101
3100
3100
3201
3100
3099
3100
3100
3000
3100
2900
3101
3200
2901
3200
3000
3400
3300
3300
2899
3300
3200
3301
3399
3301
3400
5100
3101
3200
3099
3200
3099
3401
3100
3000
3301
3100
3000
3100
3100
2901
3200
2899
3000
3000
3000
3100
3100
3301
3100
5400
9000
3100
3101
2900
3000
3101
3100
2999
3099
2800
2899
3100
2800
2899
2901
3000
2899
3000
2700
2800
2900
2900
3000
2900
4299
3200
2800
3200
2901
3100
3101
3001
2899
3099
3100
2899
8401
15900
3301
3400
3000
3000
2999
2899
3000
3199
3000
2900
3200
2900
2900
3000
3000
3000
3099
3100
3099
3101
2900
3000
3001
2900
3099
3100
2800
3200
3200
3000
3301
3200
3000
3201
3299
3099
3000
5099
3300
3599
3299
3300
3301
3200
3300
3200
3300
3100
3301
3200
3301
3300
3199
3101
3100
3100
2901
3300
3101
3301
3400
3401
3300
3400
3201
3099
3600
3600
3400
3200
2999
3400
3400
3200
3300
3299
3099
3100
3300
3101
3200
3099
3100
3099
3200
3200
3300
3401
3300
3200
3000
3399
13201
3901
2900
16999
3601
3200
3101
3000
4301
3100
2800
3301
3100
3400
3501
3000
3099
2800
3099
2901
3000
3100
3100
3200
3200
3101
2999
3101
3100
3100
3001
3400
3000
2900
3100
3400
3200
3099
2901
2900
2900
3001
3000
3000
3001
3000
3000
2900
2900
2800
3699
3000
3300
3000
3101
2900
3000
2900
2900
2899
3100
3099
3100
3100
3101
3000
2800
3299
2900
2999
3200
3300
3101
3101
3300
3101
2900
3199
3099
3100
3199
3401
3500
3699
3200
3199
3201
3200
3101
3301
3099
3099
3300
14000
4600
3000
3099
3300
3000
3200
7300
3200
3100
3099
3200
3100
3000
3001
3000
3299
4400
3000
3000
3000
3000
3200
3200
2900
2899
3201
3000
3101
3000
3200
3100
3100
3000
3200
24300
27600
20600
3701
3300
3199
3101
2900
2901
2901
3000
2901
2901
3000
3000
2900
2900
3000
13200
3500
3000
3100
3000
3099
3300
2999
2901
3500
3199
3100
3200
3101
3000
3099
3000
3100
3100
3200
3400
3499
3300
4599
3200
2900
3000
3101
3200
3200
2900
2899
3000
2900
3300
3000
2900
3000
3001
2999
13399
3700
3100
2899
3000
3000
3101
3000
3300
3200
3100
3199
3200
3000
3200
3001
3199
3101
3100
2999
3001
3000
3101
3001
3000
3200
4800
3501
3100
2999
3100
3000
3000
3101
2900
3000
3000
3000
2899
3000
3099
3200
2900
3101
2900
2900
2901
3000
2799
2899
3000
2899
3099
3200
3299
3001
3200
3101
5401
2899
2901
3000
3200
3300
3200
2899
2900
3000
3000
3000
19100
3800
3000
3000
3100
2899
3000
3000
3000
2901
3200
3000
3100
3000
3000
3100
32100
13999
3200
3000
2901
3000
2900
3099
3600
2800
2800
2899
3100
3100
3100
2900
2701
3100
2800
3000
2901
3000
3000
2800
3099
3101
2900
12500
3800
3000
3100
3000
2801
3100
2800
3000
2900
2699
3200
3100
3201
4100
3199
3000
2900
2999
3300
3200
3400
3100
3199
2800
2900
2999
3201
3000
3099
2900
3200
2901
3100
2899
3099
2900
3000
3401
3000
3200
2900
3000
3200
3100
3100
3001
3200
3099
3101
3199
3099
3000
3299
3100
3100
3000
3001
3000
3101
2800
3600
3000
2799
2899
3200
3399
3001
3499
3400
3400
3000
5101
3299
4300
3001
3000
2901
3000
3100
3000
2800
2899
4700
3100
2901
3000
2900
2899
2900
2800
3001
3000
3099
3100
2900
3099
2900
3000
2901
2900
3000
3001
3000
2901
2801
3100
3200
3101
3499
3099
3400
3200
3000
3199
3099
3100
4200
3100
3000
3200
2901
2901
3000
3000
3000
3000
3000
2900
2899
2901
3300
2900
2900
3000
2901
3100
2900
2800
3000
3100
3101
3200
3100
2900
3200
3000
3001
3300
3099
3100
3000
2899
3100
2899
3201
3200
3101
3201
3000
3000
3200
3099
3200
4300
3200
3000
11700
3000
11200
3200
3100
3000
2899
2700
3300
3101
3000
2900
3000
2900
3000
3200
3100
2699
2800
3400
3100
2899
3100
3000
2899
2801
3000
2800
2900
2900
2800
2801
2900
2899
3300
2900
3200
3000
3300
3200
3200
2900
3599
2899
3000
2900
3001
3100
3099
3001
3000
3000
4000
3100
2901
3001
2800
2899
3001
2800
2699
2800
2999
2800
2900
2799
2901
2900
2799
2800
2900
2800
2701
7100
3400
2900
2900
2900
3000
2899
3001
2900
2899
2900
3000
2899
2901
2800
2800
2800
2999
2800
12699
3000
2999
2901
2900
2999
2801
2900
2901
2801
3000
2899
2901
2900
2800
2700
2900
2899
2900
3000
2800
3001
3000
2800
2900
3100
2800
2800
2800
2901
2800
2900
2800
2800
3100
2701
2800
3000
3100
2800
2800
3000
4299
3200
2999
2901
2900
3000
3200
3000
3000
2900
3100
3000
2800
2900
3100
2900
2899
2900
2900
3200
4000
2900
2899
5001
2900
3899
3400
3099
3000
2900
3000
2901
3000
3099
2901
2900
2899
3001
2800
2899
3000
2900
2800
3100
2800
2899
2800
2899
3000
3000
2899
13100
3201
3000
3000
2900
3000
3200
2800
2899
3000
2800
2900
3100
3200
3099
3101
3000
3000
3300
2999
3101
3200
3000
3201
3100
3000
3200
3000
3000
3500
3301
3000
3000
3000
3000
3099
3400
3100
3200
3000
3000
3000
2900
2899
2900
3000
3101
3200
3199
3101
2800
2999
3000
2800
2800
3100
3100
3101
3000
3000
2801
2900
3000
2901
3300
3101
2900
2800
2901
2900
2900
4299
3000
3000
3100
3000
3000
3100
2899
2800
3200
3800
3300
3099
2901
2800
2899
3101
3000
2901
2900
3000
3101
12899
3300
2899
3001
3400
3200
3000
2999
3000
2900
2700
2800
3000
2799
2800
3100
2901
2900
3000
2800
2901
2900
3000
3100
3000
3200
3000
3000
2600
3000
2800
2801
2900
2800
3000
3300
3000
3001
3000
3101
3000
3100
3001
2900
2900
4200
3200
3000
2899
3100
2900
3101
3000
2899
2900
2900
2899
2901
3000
2901
2900
2899
2800
2800
2999
2800
2900
2900
3000
2900
2800
2800
2900
2900
2900
2900
2899
2901
2800
2800
3800
3200
2800
3000
2899
2900
2900
2800
3001
2900
2800
2800
2900
12301
3099
2800
2899
2901
3000
2800
2899
2900
2900
2800
2900
2799
2701
2800
2900
2801
2800
2900
2800
2800
3800
2901
2800
2901
3000
3000
2901
2900
2899
2901
3100
2800
2800
3000
2899
2900
2900
2800
3000
3000
2800
2901
2900
2800
2900
3100
3099
2900
3000
2800
2900
2900
2800
3000
2800
2800
29300
3200
3101
3000
3000
3000
3000
3200
2899
2800
2799
2901
2900
3200
2901
2900
3000
3001
2900
3000
3000
2900
2899
2900
3099
3000
3000
2899
2899
2900
23400
2900
3700
3099
2900
2999
12001
3400
2800
2899
3000
2900
2900
2800
3200
3000
2801
2900
3000
2801
2800
3000
2900
3000
3000
11900
3700
2999
3000
3100
2899
2900
2800
2901
3001
2900
3000
2801
2800
2901
2800
2899
3099
2800
2900
2899
2900
2900
3001
2800
2900
2901
2900
2901
3000
3100
2899
2800
3100
2901
2900
2899
2800
3000
3199
2800
2900
2901
2901
2900
4401
3100
2901
3100
3000
2800
3001
2899
2899
2800
3100
2899
3100
2899
3001
2900
2899
2901
3000
2901
2800
2900
3200
2800
2800
2901
2800
2799
2899
11599
3400
2900
2899
3200
3600
2999
2800
2900
2799
2901
2800
2800
3001
2900
2901
3000
3000
2899
3001
3000
2899
3000
2799
2800
3100
2899
2899
2900
3100
3000
2900
3000
2900
2900
3000
3000
2800
2800
2801
2900
2899
2801
3000
2800
3000
2899
2899
2900
3099
2800
2900
3199
2801
3000
2899
2801
2900
3000
2800
2800
2899
2901
2800
3000
2801
2800
2899
2900
3000
3000
2800
2899
3000
2900
2800
2900
2800
2901
2900
2900
3200
2800
3200
2900
2900
2999
3001
3000
2899
3000
2900
2899
2800
3601
2999
2901
2900
2800
4100
2901
2900
2901
3001
3200
3301
2800
3901
2999
2899
2900
2800
2800
2900
2799
2801
3000
2800
2801
2900
2800
2701
3100
2800
2900
2800
2800
2901
2800
2899
2900
48400
4300
3799
3100
3000
3301
2900
3000
3000
3000
2800
2899
3000
2900
3101
3100
2800
3501
3099
3099
3000
3100
3100
2900
2901
2900
3100
2800
2900
2899
3400
3100
2999
3100
3000
3099
3000
2900
3099
3000
2999
2899
3100
3000
3000
2900
2901
3101
2900
3000
2900
3000
3000
3000
3000
23001
3200
5400
3100
2800
6700
3101
3000
2999
3000
2900
3200
2800
2899
3099
3100
6000
3000
2799
3101
2900
2999
6000
3900
3000
3000
2900
2800
6600
2899
2900
2800
2800
2801
6000
3201
3000
3000
3101
2800
6501
3100
3000
2900
2999
2899
3300
2899
2801
3000
3000
6100
3099
3101
2900
15100
3400
6500
3200
5000
3000
2900
3000
6100
2899
2800
3100
2800
3100
5900
3200
2900
2701
2900
3000
3300
3000
3000
3000
2899
5801
3400
2899
2900
2800
3099
5900
3099
2901
2900
3000
3000
11500
3000
2800
2800
2900
3101
2800
2899
3000
2900
2900
2899
2800
3000
3001
2800
3100
2901
2800
2899
2901
2900
2899
3001
3100
2800
2800
2900
2899
3100
2999
2701
2800
4200
3000
2900
3100
3000
3001
3000
2901
3000
3000
3000
2800
2800
3000
3000
2800
2899
2900
2800
3000
2900
2900
2901
2900
3000
3100
3000
2901
2900
2800
2800
2900
2899
2800
2800
2800
3000
2900
3000
2699
3100
3099
2900
2900
2899
2800
2999
3900
3099
2801
3000
2899
2801
3000
3000
3001
2900
2901
2800
3000
13399
5001
3100
3000
3100
2899
2800
3000
2899
2899
2800
2799
4800
3000
3000
3000
2800
3101
2900
3000
3101
2900
3000
3001
2800
2899
2901
3000
3200
3000
2800
3000
2900
2800
3099
3300
3800
2899
2901
2900
3101
2800
2800
3800
2899
2900
3100
2899
2901
2999
3500
2999
3101
2900
2900
3101
2800
3100
3200
3100
3000
3101
2800
2901
3100
2800
3000
2900
2999
3101
2900
2900
2901
2900
2901
2900
2900
3000
3001
2899
3000
3000
3000
2899
2900
3000
3000
3100
2899
2900
2800
2901
2900
12200
3600
3100
2800
2901
3000
3200
2899
2901
2800
2800
3100
3100
2800
2900
2899
2901
3000
3200
2900
2999
2899
3400
3101
2700
3299
2901
3300
3200
3400
3099
3101
3100
3099
3000
2999
3200
3000
3199
3000
3000
3301
3100
3200
3000
3100
2901
2900
3399
3200
3200
3399
9999
3300
3400
3000
3100
2899
3100
2900
2800
3100
2900
2801
3000
2799
2900
3100
3000
4000
3000
2900
3001
3000
3000
3301
10099
3400
3099
3200
2999
3101
3100
3000
3000
3000
2901
3101
2900
2800
18100
3500
3000
15100
3400
3301
3000
3000
2800
3200
2900
3000
2900
2901
2901
2900
3099
3000
3099
3099
3000
2899
3000
3100
2899
3100
2900
2899
2900
3000
3099
3000
3000
3099
3000
3199
2900
2900
3101
3000
3100
3000
2900
3400
3200
3200
2900
4399
3201
3000
3000
2801
2900
3000
2900
3099
3000
2900
2900
2800
2900
2899
2900
3100
4400
3000
3000
2899
3000
2999
5101
3199
2899
3300
2999
2900
3100
2901
2900
2800
3000
3001
3100
3099
3200
3100
2800
2800
3099
3201
3100
2901
3101
3100
2800
3000
12100
3699
3000
3000
3000
2901
2900
2899
3101
3400
7001
2999
3100
2900
3099
2900
3000
3200
2901
2900
2899
3100
3200
3401
3000
3301
3000
2999
3300
3300
3200
3100
3200
2900
3100
2901
3001
2900
2800
3001
2900
2901
2901
4200
3000
3101
3000
2800
3000
3100
2800
2900
2900
2899
3000
2800
3101
3000
2999
3100
3000
3000
2900
2900
3000
2801
2800
3000
2700
3000
4000
3099
2900
2999
2901
2800
3200
2899
3200
3000
2801
3200
3300
3299
3499
3000
3099
3000
2800
3000
3000
3200
3200
2900
3900
2899
3000
3100
2899
3201
2900
3000
2901
3100
3101
3100
2900
3200
3100
3000
3000
2900
3000
2800
2800
2800
3000
3000
2899
2900
3000
3000
3000
2900
2901
2900
2900
3001
3000
2699
2900
2800
3000
2900
3199
2899
3200
2900
3000
3000
3100
2900
3100
3101
3100
3200
3101
3100
3000
2901
2900
2899
3200
3200
3200
3100
3200
3401
3100
3000
3200
3200
3000
3100
3199
3500
3200
3299
19600
4200
2900
3100
4000
3001
3100
3101
2900
2999
3200
2900
2999
3000
2900
2799
3000
2800
3000
3901
3100
2999
3000
2800
2899
2901
2800
2899
3101
2800
3099
3201
3100
62400
3300
3100
3200
3000
3199
2900
2900
3099
2800
2900
3101
3001
2900
3000
2900
2900
3099
2900
3099
3000
3200
3101
2900
2800
3101
3200
3100
3101
2900
3100
3100
3200
3000
3200
2900
3101
3200
2899
3200
2900
3200
3200
3000
6500
3100
3200
2900
2999
3001
2900
2899
2900
2800
3000
3200
3100
3000
3000
3200
3000
3100
2901
3000
3000
2901
3001
3099
2899
2900
3099
3099
3100
4400
3099
2800
3000
2800
3001
14500
3200
11100
3000
3100
3000
2901
3000
3000
2900
3100
3000
2900
2900
2899
2900
3000
3001
3000
3000
2901
2800
3101
2800
3100
3101
2900
2999
3000
3200
2900
3000
3100
3000
2901
3000
2899
2800
2900
2899
2900
3099
2800
2800
2799
3200
3000
2999
2901
2800
3000
2901
3000
2901
2900
3099
2899
2900
3000
3000
3000
2900
2801
2800
2699
2900
3200
3200
2900
3000
2901
3000
3200
3101
3200
2999
2901
3300
3299
3300
3099
3000
4001
3000
3000
3101
3300
2800
2800
3000
2701
2900
11500
2900
2899
3000
3600
2999
3000
2900
2800
2899
2800
3199
3001
3000
2800
3000
2800
3000
3001
2900
2899
3000
2900
3000
2800
2700
2901
2700
2800
2901
2900
2799
2800
3000
2800
3000
2800
2799
2901
2800
2800
2901
2900
2800
2801
2800
3000
2901
2900
3000
6701
2901
2900
2900
3000
2900
2899
2800
2900
2900
2800
2800
2900
3000
2900
2999
3000
2800
2799
2901
3200
2899
3001
2800
2699
3000
2800
2899
2900
2800
3000
2800
2999
2699
2900
2799
2800
3000
2999
2701
2800
2800
2800
11600
3000
2999
3000
2900
3000
2900
2800
3000
2800
3300
3200
3100
3899
2800
3000
3201
2800
2800
2901
2800
2901
2700
2900
2901
2800
2900
3000
3000
2899
3099
3000
3099
3100
2800
2800
3000
2900
3000
3001
114300
36900
17400
3400
2900
2899
2900
2800
3000
3000
2599
2899
2700
2899
2701
2600
2699
2701
2900
2699
2699
2700
2699
2600
2700
2699
2600
2500
2700
2900
2700
2699
2700
2800
2700
2701
2800
2699
2600
2800
2800
2801
2800
2600
2700
2900
2800
2900
2800
2800
2800
2600
2800
16700
3100
2699
2900
2799
2701
2800
2700
2600
2700
2700
74100
6200
1399
1299
1200
1300
1200
1200
1200
1200
1400
1300
2299
1899
1800
1800
1700
1701
2000
2100
1800
1900
1600
1800
2100
1700
1500
1699
1701
1700
2300
1700
1701
1601
1700
1700
2299
1800
1700
1800
1900
1701
1800
1800
1700
1800
1800
2201
1900
1800
7700
1800
1900
2301
1800
1600
1500
1501
1600
1900
1500
1600
1499
1499
1600
2100
1500
1600
1600
1400
1600
1500
1500
1600
1400
1499
2100
1500
1599
1499
1499
1500
13800
1600
1400
1499
1499
1299
1900
1500
1399
1499
1499
1301
2000
1600
1400
1600
1501
1400
1900
1400
1600
1501
1400
1500
1500
1301
1600
1500
1400
1900
1400
1801
1500
1500
1499
2000
1500
1500
1400
1500
1499
1800
1500
1600
1400
1600
1499
1900
1500
1500
1499
1499
1601
1500
1600
1499
1200
1200
1800
14700
2000
1400
1600
1699
1800
1300
1400
1400
1499
1400
2000
2000
2499
1601
1400
1300
2100
1499
1400
1500
1400
1400
1800
1600
1500
1500
1500
1399
1499
1499
1500
1500
1400
9600
1500
2599
1501
1400
1500
2000
1500
1501
1501
1400
1400
1900
2400
1600
1501
1500
1500
1800
1600
1501
1400
1400
1400
1301
1499
1501
1300
1500
1900
1299
1501
1300
1400
1500
1800
1400
1501
1400
1500
1500
1800
1499
1300
1500
1400
1400
2200
1400
1300
1600
1500
1499
1899
1400
1300
1600
1400
1400
1701
1400
1400
1800
1499
1800
1600
1500
1600
1499
1301
1900
1500
1400
1299
1501
1299
2100
1700
1300
1501
1499
1099
1700
1400
1500
1600
1499
1200
1500
1600
1400
1200
1301
8101
1600
1501
1500
1500
1300
2000
1501
1300
1500
1400
1399
2400
1400
1600
1500
1299
1600
2001
1500
1500
1400
1499
1800
1900
1400
1501
1499
1500
1500
1499
1501
1499
1501
1400
2000
1499
1499
1400
1400
1600
2000
1800
1400
1600
1300
1399
1800
1400
1699
1501
1700
1300
1700
1299
1299
1300
1300
1400
1299
1400
1600
1501
1300
1700
1400
1299
1400
1500
1500
1700
1800
1501
1400
1600
1500
1900
4600
1700
1600
1500
1499
1901
1701
1400
1400
1501
1501
1800
1400
1700
1599
1600
1501
1800
1600
1501
1400
1500
1799
1400
1600
1601
2100
1800
1901
1400
1400
1500
1700
1799
2000
1800
1400
1400
1499
1600
2000
1700
1400
1400
1600
1301
1101
1400
1700
1800
1701
1601
1600
1700
1599
1400
1500
2200
1700
1101
1400
2100
1300
1900
1699
2600
1400
1300
1700
2400
1699
1200
1300
1300
1300
4200
1900
1900
1701
2400
1900
2100
1800
1699
3200
1800
2299
1600
1700
1700
1999
1800
1800
1600
1700
1600
1600
1800
2700
2101
1801
1800
2000
1901
2201
3000
2399
2000
2000
26199
2300
3600
1800
1700
5100
2000
1800
1400
1600
1699
1901
1800
1899
2299
1700
3700
2699
1800
2100
1999
1899
3801
2600
2000
2000
2100
1800
4200
2200
1900
2299
2200
1701
3900
1600
1600
1500
1900
2500
4600
1700
1999
1899
1600
2000
1800
1899
1900
1700
1699
3699
1900
2100
1799
1699
1701
4400
2101
1901
1700
2000
1699
4700
1900
2299
1600
2001
3600
4000
1800
1400
1400
1300
1800
1699
1301
1500
1300
1200
3000
1400
1700
1700
2200
2000
3400
1200
1400
1499
1701
1600
8900
1800
1300
1300
1400
1301
1901
1200
1200
1400
1499
1200
1800
1400
1500
1700
1400
1499
1500
1500
1600
1699
1301
2000
1600
1600
1600
1701
1600
2000
1500
1400
1600
1600
1600
2600
1500
1400
1800
1600
1700
2200
1600
1299
1500
1500
1400
