latency_ns
901
800
900
1099
900
1000
899
800
800
900
800
1400
1000
899
899
900
901
1300
900
1000
800
900
899
1200
800
1000
900
899
800
1400
900
900
1000
1100
1000
1500
1101
800
899
800
800
1100
1100
1000
1000
900
1000
900
900
800
1000
1000
1301
1000
1000
1000
900
1000
1400
799
901
900
1000
1000
1500
1000
900
899
1000
1300
1800
1200
1200
1000
901
900
1299
1000
799
899
800
901
1200
1000
1200
600
600
1099
900
899
899
900
20500
899
701
700
600
600
600
600
1100
800
800
2800
1000
800
900
1000
1100
2700
801
900
1000
1000
900
2699
1000
1000
900
1100
901
2900
800
900
901
901
15100
12999
900
900
899
1000
901
900
900
899
900
899
900
899
701
900
800
800
2700
901
900
1000
1000
1000
13400
2200
1400
1100
1300
1200
3800
1000
1101
1100
1100
1100
3100
1300
1099
1000
1099
1000
3400
1200
1099
1101
1601
1000
1000
1000
1000
900
901
3000
899
1100
1000
900
900
9100
1000
1001
900
899
1000
1400
1000
900
899
1001
800
1000
701
1200
901
901
1000
1499
700
600
600
1101
900
1000
900
1000
901
900
1399
901
900
899
800
900
1501
700
600
600
600
1100
1299
800
899
800
600
600
1200
1000
899
800
1000
699
1100
600
600
600
900
1000
1601
700
600
600
700
600
701
600
900
901
800
900
699
600
600
600
600
1000
599
699
1500
1000
1000
1500
900
1000
1000
900
901
1400
1000
900
1000
1000
900
8901
899
901
1100
1000
1000
1499
901
1000
1099
1000
999
1101
1100
1000
1000
1000
1400
900
900
1000
1000
899
1500
24701
6501
1299
1000
1000
1501
1000
1000
900
1101
1000
1600
1100
1000
1000
1000
1099
1500
1100
1000
1000
3301
1100
1099
1200
1000
901
1000
1600
1000
1100
1000
1000
901
1500
1000
901
900
901
1099
1400
800
1000
1000
1000
900
1499
1000
1000
1000
701
1000
1299
900
800
800
900
900
1000
900
901
1000
1000
1000
1000
1000
901
1000
1000
12000
1000
900
1199
901
900
1400
900
899
901
1100
901
1500
1100
901
1000
1000
1100
1400
1099
1000
901
1001
1000
1400
1100
1200
901
900
900
899
1100
800
1200
1000
1599
1000
1099
901
1100
1200
1600
1300
1000
900
1099
1000
1500
1000
1000
1000
1000
900
1400
1000
1001
1100
1301
900
1600
1000
1101
1000
1100
1000
1300
1100
1000
1000
1000
1501
1100
1000
2700
1400
1100
1600
800
1000
1000
800
1000
1301
1100
1000
1000
1100
999
1600
1300
1101
1200
2499
1299
1000
901
701
600
600
701
800
600
600
600
700
1000
901
700
1000
1100
800
1200
700
701
699
700
600
1000
700
800
699
701
800
900
701
701
600
600
600
1000
700
600
600
1000
800
1500
900
1000
1000
1600
1400
900
1000
1000
1000
1001
1600
1200
1100
1000
899
1100
1400
1000
1000
1301
1200
999
2200
1100
1400
1200
1200
1000
1899
1200
1100
800
1200
701
1099
600
1000
1000
1000
1299
1000
1099
1100
1099
901
1600
800
1100
1300
1300
1600
9001
1000
800
1000
1000
900
1600
1000
1101
901
800
1000
1500
1000
1301
1100
1000
899
2800
1000
1001
900
1000
1000
899
899
900
999
899
1300
1400
900
900
1500
900
1600
1100
900
901
900
899
1400
900
901
900
1000
1000
1400
899
1000
900
1000
1001
1300
901
700
700
699
699
1400
899
900
1000
1301
700
1100
1000
900
1100
1101
1600
1200
1101
1200
701
1100
1300
899
900
900
1000
1400
1400
1101
900
899
1101
1200
1400
1100
1000
1299
13800
5800
9699
900
900
899
1100
901
900
900
800
900
899
899
1200
1099
1200
900
1000
1500
900
899
800
1000
1400
1501
1000
1000
901
1000
899
1301
1000
1000
1000
1101
1000
1499
1000
1100
1200
1000
1000
1000
1000
1000
1300
1100
1400
1000
1099
2100
901
1099
2000
1301
1000
1000
1200
1000
1301
900
900
899
900
899
1499
800
800
1000
900
899
1700
800
1101
900
1099
899
1500
1000
900
900
1099
900
900
1101
1000
1100
1000
1400
1499
1000
1000
1200
1000
10700
1200
1000
1000
1101
900
1600
899
1000
1099
800
900
1600
900
899
1000
800
800
1500
1200
1901
800
1000
900
1000
1000
1000
800
1000
1400
1101
901
1000
999
899
1400
1100
1000
800
1000
1001
1600
1100
800
1000
1000
1101
1200
900
1099
1000
1300
901
1600
800
899
901
1000
1000
900
899
1200
1000
901
1000
2200
1301
1900
1000
899
1600
900
1099
1100
1100
1000
1500
1000
1000
1000
900
1099
1400
800
1101
900
900
1000
1500
800
2600
1000
900
899
12500
1000
8400
1000
901
901
900
999
901
1000
1000
1000
1000
1000
1000
1000
1600
1000
1001
1100
1200
1500
1500
1000
901
900
800
1099
2500
1100
800
1101
1000
900
1400
901
1000
1301
1000
33300
7301
1400
1100
1000
2300
999
1099
1200
1200
1001
1000
2600
900
800
800
6301
901
1300
900
899
901
900
900
1501
900
1000
901
901
900
1300
899
900
1000
1000
901
1300
1000
901
900
900
901
1000
900
1101
1000
900
899
900
900
901
899
1100
11400
800
600
600
600
701
1099
700
1300
899
800
900
1499
701
600
600
600
600
1200
1200
1000
1000
900
900
1400
800
800
800
901
900
1400
800
1200
1100
901
800
1000
900
899
800
900
1200
899
900
11400
900
899
1400
900
901
901
800
700
1400
900
900
901
899
800
1400
699
800
800
899
899
1500
800
899
901
900
899
1499
900
900
901
900
1100
901
900
900
899
800
900
900
899
900
1000
901
1301
900
901
2901
900
899
11500
1099
900
900
899
1000
1400
1000
1200
1101
900
900
1500
899
800
1301
1001
900
1499
899
1100
900
899
1000
900
901
899
900
900
800
1000
900
800
899
1000
1300
800
900
1200
1000
899
1100
1000
800
600
600
700
1100
600
701
600
800
600
2000
901
900
1000
1200
900
1700
701
600
700
900
800
1400
900
1200
900
800
900
901
800
1200
1000
900
1600
1099
901
1000
800
1000
1501
900
899
1000
900
900
1299
1000
900
1099
901
1000
11400
1501
900
1000
901
1200
1500
1000
1101
800
901
899
900
800
1099
901
1100
1000
899
1100
899
899
900
1500
1400
1101
900
1100
1301
1301
700
11400
1100
800
1100
1200
1699
900
1000
800
1000
1700
1199
1101
900
800
1000
1401
800
1000
901
1000
900
1101
901
1400
899
899
1400
1100
901
901
800
900
1699
900
900
1000
1499
900
2099
1000
1200
900
1100
1501
1800
901
1101
900
900
899
1500
1100
799
901
1000
1000
1301
901
900
1000
800
900
1200
1000
1000
899
900
1300
1200
1101
1100
899
1000
1300
900
899
800
800
1000
1400
900
900
1000
1000
1000
1699
1000
800
900
901
1000
1400
1100
1000
1001
900
899
1000
900
900
1000
899
1200
900
1000
1000
1000
1000
1400
1100
900
901
899
800
1200
1299
1301
1000
1000
899
1500
900
899
1000
800
900
1400
800
1000
900
1000
899
1400
1000
800
899
900
1100
1000
1100
900
899
1000
1400
900
800
899
900
900
1400
1000
900
899
901
1000
10100
1000
999
1000
1000
1300
1200
699
600
800
700
600
1099
600
600
600
701
700
1099
600
600
600
600
600
600
700
600
600
600
1000
700
600
800
600
701
1000
700
600
600
600
600
2000
600
701
601
600
600
1101
600
701
600
500
600
1000
600
700
600
600
600
1101
600
600
900
600
699
1000
600
600
499
600
600
600
600
600
600
600
1000
700
999
901
1000
1600
1501
1000
900
1200
1000
900
1400
800
699
900
900
899
7500
800
901
1000
1100
800
1501
1000
900
901
901
800
1499
1000
1000
1100
800
901
900
1100
901
800
900
1399
800
900
800
799
899
1400
900
799
800
1000
700
4699
800
800
899
1000
900
1299
899
900
900
899
800
1400
900
899
1100
901
900
1400
901
900
800
1000
899
900
800
1000
901
900
900
901
800
800
1900
1000
1300
900
1000
901
900
900
1600
899
900
1000
900
899
1400
800
800
899
899
1800
1399
899
900
900
1100
1000
9500
1000
1100
800
799
901
1300
900
899
899
1099
1000
1000
1000
901
901
900
1300
800
901
900
900
899
1400
900
900
1101
800
900
1300
899
1000
900
900
901
1301
900
900
1000
899
1000
1300
899
901
800
900
899
1301
900
900
799
899
801
900
800
1000
900
900
1300
901
1001
900
900
800
1300
900
900
1000
901
900
1300
901
900
1000
901
901
1400
800
800
800
800
800
1199
900
901
1100
1101
1100
1500
1000
899
900
900
16399
1000
2400
1000
901
2900
1000
800
800
1000
700
901
899
900
900
899
899
900
1000
899
901
800
2500
901
901
900
1200
800
9100
901
899
1100
900
901
3200
1301
18200
1101
1000
1000
3100
901
901
1000
800
800
2700
900
900
800
899
900
2900
901
901
1000
1000
899
1100
1100
901
899
900
2900
901
1100
1300
1000
901
2800
900
699
701
600
700
2200
600
600
701
700
600
2100
600
600
800
600
700
2099
699
600
600
600
600
7700
800
700
600
600
601
600
600
599
600
600
1000
600
600
599
701
699
1001
600
600
599
600
600
900
600
600
699
700
700
1000
699
600
700
600
701
1099
601
600
600
600
600
1101
899
701
600
700
600
1100
701
600
600
600
600
600
600
600
600
600
600
600
600
600
700
600
1399
600
600
600
600
600
1100
600
600
601
600
600
1000
699
600
600
600
600
1000
600
600
600
600
600
1000
699
600
600
600
600
5899
701
700
700
700
600
600
600
600
600
600
600
600
600
600
600
600
999
600
600
701
600
600
1000
600
600
600
600
600
1000
699
600
500
600
600
899
600
600
600
600
600
900
600
699
600
600
600
1100
600
600
600
600
900
600
600
699
600
600
600
600
1200
700
699
600
900
700
600
600
600
600
1000
600
500
600
600
600
20100
800
600
600
600
600
1000
600
600
1500
600
600
1000
600
600
700
701
1101
7001
900
1000
1100
800
900
699
600
1000
900
800
899
899
800
800
1000
800
1299
900
900
900
901
899
1300
800
899
899
901
800
1200
899
1000
900
800
800
1501
900
900
900
899
901
1300
800
899
901
800
900
1200
800
800
2100
900
900
800
901
900
900
899
1099
900
800
900
800
899
1500
800
800
800
899
900
1400
800
800
800
1300
800
1200
699
1100
1000
900
899
1301
900
900
999
901
899
1300
1000
899
1200
500
600
699
600
700
500
600
600
600
500
500
500
600
899
600
499
500
500
500
1000
600
499
900
800
1100
1200
800
3800
1099
901
900
1400
900
1000
899
800
900
1400
800
4100
900
900
1000
1400
900
800
900
901
701
900
800
1000
899
1000
1300
900
800
901
899
800
1300
999
800
1000
1000
1300
1199
899
800
900
900
800
1200
800
900
800
800
901
1301
1200
600
600
600
600
1101
601
2600
700
599
499
600
600
600
600
600
600
600
600
500
600
600
899
499
601
500
600
600
900
501
600
600
600
600
1000
499
600
600
501
600
1100
500
600
600
600
501
1000
600
600
500
600
600
1101
600
600
501
600
601
1100
600
600
600
600
600
600
600
500
600
600
1000
700
600
600
600
600
1000
600
500
600
500
500
1000
600
600
500
500
500
900
499
600
600
501
500
1100
600
599
600
501
600
1100
600
500
600
501
501
901
500
500
500
700
600
700
600
600
600
600
1099
601
600
600
600
600
1101
600
600
600
600
600
1099
600
600
600
600
600
900
2899
701
600
700
600
1000
600
699
600
600
600
1100
700
600
600
600
600
1200
600
600
600
600
600
701
600
600
600
600
899
600
600
499
600
600
900
600
600
600
600
700
900
600
600
600
600
600
1100
600
600
600
600
601
1000
600
600
699
600
600
899
699
999
600
600
501
1100
500
500
499
600
501
700
600
600
600
600
600
600
600
600
600
600
1000
600
600
600
600
600
899
600
600
600
500
600
900
600
600
501
601
600
1000
600
499
600
600
600
1000
600
600
500
600
600
1000
500
500
600
600
600
800
600
600
500
600
600
600
600
600
600
600
900
500
600
501
501
501
900
600
500
500
600
501
1000
600
600
500
500
600
1000
499
499
500
600
600
899
600
600
600
600
600
1000
500
600
501
501
601
5400
600
5400
600
600
1101
600
600
601
600
599
600
600
501
600
600
600
600
600
600
700
600
899
600
600
600
500
600
1000
600
600
500
600
1300
1000
501
600
600
500
600
800
600
600
600
600
499
1100
600
500
599
600
600
1000
600
600
500
600
600
600
600
500
600
600
600
501
600
600
601
600
900
600
600
600
600
500
1000
600
600
499
499
499
1100
600
600
600
499
600
1000
600
600
500
500
500
5000
600
600
500
600
600
1099
600
600
600
600
500
600
600
501
601
600
600
500
599
600
600
600
1000
600
500
600
600
499
899
500
600
600
500
600
1000
600
601
600
500
600
1000
600
501
501
600
600
1400
800
900
800
700
1100
1400
899
901
800
900
800
1300
800
2200
1000
800
899
800
901
800
900
800
1299
800
800
900
1000
901
1400
900
800
800
1501
899
1301
800
800
800
800
899
1201
900
700
800
800
1000
17500
1501
1200
1100
1100
1000
1600
1000
1000
1000
1099
1101
900
999
1101
901
1100
1500
1101
1301
1600
1100
901
1701
900
900
1200
1000
900
1400
901
2300
1101
1201
1100
1600
1000
1000
1500
1100
1101
1600
1200
1000
800
701
800
700
899
1099
1000
900
1500
901
1200
900
800
900
1301
899
900
1200
1000
1400
1400
701
800
900
900
800
1400
1900
901
1000
1200
800
1400
1000
1000
1101
900
1200
800
899
900
900
900
899
900
900
1100
699
901
9400
901
1000
1300
900
799
1400
44500
3700
4901
2000
2200
1901
1801
1900
2000
2100
1899
2000
1800
1899
1700
4200
1900
1800
1900
1900
1699
1600
1800
1800
1800
1800
1700
1699
2000
2000
1600
1700
1800
2901
1800
1900
1700
1800
1600
1800
1899
2001
1700
1800
2000
2000
2000
1900
1699
1700
1599
1801
2000
1899
1600
1899
1901
1800
1699
1700
1800
1899
2000
2000
1700
1800
2101
1800
1800
1700
2000
2000
1700
1701
1801
1700
1800
3600
2300
2100
2000
1901
1800
1899
1800
1700
6301
1400
900
901
899
901
1400
900
899
899
901
900
1300
900
901
899
901
900
1300
1000
900
901
900
900
1300
899
901
1001
1000
1000
1400
1000
901
900
900
899
1400
901
900
1000
1000
899
899
900
900
900
899
1400
901
900
900
899
901
1400
900
900
900
899
1000
1200
900
900
899
800
901
1400
1101
800
1000
799
800
1200
900
900
800
800
800
1400
900
800
800
899
901
901
800
900
799
899
1000
800
800
900
901
1000
9401
901
800
800
900
900
1400
899
1000
900
800
899
1301
901
900
1701
900
900
1300
3400
900
900
1300
901
1400
900
900
999
901
899
1300
15200
1100
799
800
899
900
800
700
599
501
1000
1001
800
800
1200
901
1301
900
800
800
901
1000
1800
701
700
600
600
600
900
600
600
600
600
600
900
600
600
600
600
600
899
600
600
600
600
600
901
1099
800
700
600
600
600
600
600
499
600
900
600
600
600
600
600
7601
700
600
600
600
800
1200
800
800
999
800
800
1400
1100
900
899
901
1300
1400
800
901
1000
900
900
1500
899
899
900
1100
900
800
899
1000
900
900
1000
1000
899
900
800
900
1600
1100
2600
1000
800
900
1500
1000
1000
800
900
900
1299
899
800
1000
800
800
1501
800
901
900
900
900
1299
1000
900
900
1000
901
1000
699
800
800
800
699
899
800
900
1000
800
1400
800
1100
800
1000
900
1301
1000
900
1000
1000
901
9399
901
1100
1000
1100
1000
1400
901
900
900
900
899
1600
900
800
700
800
899
1299
1100
1000
900
899
1000
901
800
800
800
800
1200
2600
1000
800
899
901
1400
900
1000
1000
899
1000
1401
900
800
1099
1000
800
1400
800
800
1000
901
800
1400
1000
999
800
800
801
800
800
1000
1000
1300
900
3600
1000
900
900
1000
1400
701
800
800
800
899
1301
3901
1100
1200
800
1000
1300
800
700
1000
1299
900
1900
1000
899
800
900
20399
899
1700
900
900
2899
900
900
900
900
901
2800
1000
800
1100
899
1000
2400
700
600
500
600
600
600
700
700
600
600
2200
600
700
600
600
700
2000
701
600
800
600
600
2000
600
800
600
600
600
2100
600
600
600
600
600
2200
800
600
600
600
600
1901
600
600
1100
900
800
899
900
900
1000
1101
600
600
600
600
600
600
2400
1101
700
900
900
1000
2000
900
1000
700
899
699
2601
900
1100
800
899
899
7900
901
1099
801
900
900
1399
800
901
900
900
900
1300
901
800
900
800
900
899
4200
1000
800
900
1301
899
899
900
900
900
1199
899
800
900
900
900
1400
800
899
800
800
800
1100
901
800
901
800
800
1200
800
1000
800
800
900
1200
1000
800
800
900
700
1200
899
901
800
900
700
901
1000
1000
900
900
1299
901
800
800
1900
1000
1400
901
901
900
800
900
1200
899
899
900
900
1000
1301
899
1000
900
900
1000
7801
800
1100
901
800
901
1500
800
900
800
800
701
800
900
1000
800
800
1600
1300
1000
2000
1600
1200
1500
800
1000
800
800
900
1300
899
1000
900
1100
800
1301
1000
899
900
800
900
1400
899
901
900
900
800
1299
800
900
900
800
1000
899
899
1000
900
900
1100
901
1000
1100
1000
900
1301
899
901
900
900
800
1301
899
901
1000
800
1000
1701
1000
901
900
900
900
2000
901
899
901
900
900
1399
899
1000
900
1100
900
1200
800
1000
1000
899
1400
899
1200
1000
1000
899
1301
800
900
900
1000
901
1301
899
1000
800
800
800
1299
1101
1100
1000
900
1800
1400
901
4801
1300
900
1000
1301
1000
900
1000
899
901
899
1499
900
900
800
1301
1000
900
900
900
900
1299
800
800
900
1100
800
1200
900
900
800
999
899
1200
1000
900
900
900
901
1301
801
900
800
900
1101
1200
901
1000
900
1199
600
600
600
601
700
600
1000
600
600
701
600
600
10799
1500
1100
1299
901
800
2000
1000
900
1000
699
2800
1700
800
1000
800
901
1100
13400
3301
1900
1799
1899
2000
1800
1899
1800
1600
1800
1901
1700
1699
1699
1700
1700
1800
1700
1700
1799
1800
2099
1800
1600
1700
1600
1601
1700
1699
1499
1700
1700
1699
1699
1600
1600
1699
4301
1900
1800
1900
3600
1800
1700
1700
1900
1699
1700
1700
1700
1699
1901
1800
1699
38901
7200
9000
1600
800
901
899
901
900
1300
900
799
800
899
699
1300
800
1000
800
899
800
1099
1000
800
901
1000
700
700
700
800
800
800
1101
800
700
700
800
800
1299
800
800
1000
800
700
1300
800
1000
800
800
800
1200
800
800
700
900
3301
1801
900
800
900
1099
800
1299
1000
900
800
900
800
800
800
901
900
900
1300
1000
1000
901
899
900
1200
1000
1000
800
901
900
1300
900
1000
901
901
800
1400
1000
900
900
800
701
1200
900
800
1000
900
800
2000
900
900
900
699
701
1000
800
1100
800
800
800
1000
700
800
901
701
1600
900
1000
900
800
1000
1400
700
1000
900
800
1000
1400
800
900
900
1000
800
1200
800
800
899
900
900
1200
800
899
901
901
699
1100
800
800
800
899
1000
1000
1000
900
800
900
1200
899
899
900
1100
800
1400
1000
901
1099
1000
900
1200
1000
1000
899
1000
801
1200
900
900
999
800
800
1300
900
900
1000
800
1000
1000
801
800
800
900
1200
800
800
800
800
800
1300
899
800
1000
900
1000
8599
1000
1100
900
900
800
1400
800
900
800
800
900
1301
1200
800
900
900
901
1501
800
1200
900
900
1000
1400
1000
900
1100
900
1000
1000
1000
901
1000
900
1300
999
1000
899
899
1000
1300
900
1099
901
901
900
1200
800
800
899
1000
901
1400
1000
900
800
899
899
1299
800
900
800
700
800
1400
699
800
800
900
900
1000
800
899
901
701
1200
800
1000
1000
1000
899
1601
1000
1000
900
1000
899
1400
800
1000
1100
1000
901
9500
1000
8200
1000
901
1301
1000
900
1000
900
1200
1499
899
1000
1000
1000
900
899
901
800
1000
900
1100
1000
799
1000
1000
1100
1300
1200
1300
901
899
1901
3500
1300
23500
7799
800
800
1300
700
800
899
800
800
1501
1600
1000
1000
800
800
1200
700
700
1000
1000
800
800
699
800
1000
800
1699
1000
1000
899
28399
14399
1600
1000
700
1600
800
800
1300
800
900
700
800
800
1101
800
800
900
800
900
1501
3400
900
700
800
1301
9399
800
800
2601
900
900
799
600
600
699
701
1300
800
800
800
701
701
